Saved Date,Job Url,Job Title,Company Name
"3/19/20, 12:41 AM",http://www.linkedin.com/jobs/view/1784039442,"Senior Software Architect (Remote) - $400,000/year USD",Crossover
"4/8/24, 9:46 PM",http://www.linkedin.com/jobs/view/3875732299,Project Manager,Varian
"4/8/24, 9:38 PM",http://www.linkedin.com/jobs/view/3884804169,Full Stack Engineer,Open Earth Foundation
"10/21/24, 9:32 PM",http://www.linkedin.com/jobs/view/4046436013,Teamleitung Softwareentwicklung Entwicklungsprojekte (w/m/d),Schleupen SE
"7/8/24, 3:53 AM",http://www.linkedin.com/jobs/view/3969066309,Software Engineer C# .NET/Python - München - m/w/d,Optimus Search
"2/6/24, 10:06 PM",http://www.linkedin.com/jobs/view/3823518561,"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover
"10/25/24, 9:54 PM",http://www.linkedin.com/jobs/view/4059079864,Full stack developer,Response Informatics
"11/5/24, 12:20 PM",http://www.linkedin.com/jobs/view/4065139974,Software Developer (all genders) Geoinformatik & GIS,XITASO
"4/8/24, 11:42 PM",http://www.linkedin.com/jobs/view/3867784656,Senior Project Manager,Walker Lovell
"10/16/24, 10:53 PM",http://www.linkedin.com/jobs/view/4051996878,,
"4/7/24, 12:21 AM",http://www.linkedin.com/jobs/view/3886207937,Senior Fullstack Engineer | .NET/C# Developer,Celonis
"10/22/19, 10:00 AM",http://www.linkedin.com/jobs/view/1515117226,Software Engineer Integration (*),DB Schenker
"11/7/24, 2:40 PM",http://www.linkedin.com/jobs/view/4000237781,GIS Software Developer (all genders welcome),ROSEN
"11/7/24, 12:39 PM",http://www.linkedin.com/jobs/view/4071177929,,
"9/12/19, 11:36 PM",http://www.linkedin.com/jobs/view/1455605682,SCRUM MASTER - Düsseldorf - Bis zu €81.800,Optimus Search
"4/8/24, 1:56 AM",http://www.linkedin.com/jobs/view/3886245661,C#.NET Developer (m/w/d),Austin Fraser
"4/10/24, 4:32 AM",http://www.linkedin.com/jobs/view/3892051918,Developer / DevOps Platform Engineer (m/w/d),ista
"11/25/24, 11:55 AM",http://www.linkedin.com/jobs/view/4084887144,Scrum Master - November 2024 (freelance),9am
"12/2/24, 12:20 PM",http://www.linkedin.com/jobs/view/4089514493,Softwareentwicklerin / Softwareentwickler (w/m/d) im Bereich Geoinformatik,TieTalent
"10/21/24, 9:34 PM",http://www.linkedin.com/jobs/view/4043773510,Solution Architect,Satair
